person_id,avg_x,avg_y,avg_z,timestamp_sec
10005800,-17879.700000000000,-10403.600000000000,1636.6000000000000000,2013-01-09 03:19:39
10005800,-18050.033333333333,-10193.1333333333333333,1636.2666666666666667,2013-01-09 03:19:40
10005800,-18006.133333333333,-10173.9000000000000000,1652.1666666666666667,2013-01-09 03:19:41
10005800,-17918.241379310345,-10255.0000000000000000,1640.2413793103448276,2013-01-09 03:19:42
10005800,-18036.700000000000,-10301.1666666666666667,1656.0000000000000000,2013-01-09 03:19:43
10005800,-17889.607142857143,-10281.6785714285714286,1676.9285714285714286,2013-01-09 03:19:44
10005800,-17937.275862068966,-10338.8965517241379310,1639.8620689655172414,2013-01-09 03:19:45
10005800,-17933.655172413793,-10261.5517241379310345,1627.9310344827586207,2013-01-09 03:19:46
10005800,-17939.357142857143,-10371.107142857143,1647.7500000000000000,2013-01-09 03:19:47
10005800,-18048.482758620690,-10275.9655172413793103,1640.1724137931034483,2013-01-09 03:19:48
10005800,-18030.896551724138,-10294.6206896551724138,1597.2068965517241379,2013-01-09 03:19:49
10005800,-18160.464285714286,-10211.3571428571428571,1630.3214285714285714,2013-01-09 03:19:50
10005800,-18133.275862068966,-10233.2758620689655172,1621.1724137931034483,2013-01-09 03:19:51
10005800,-18000.275862068966,-10288.3793103448275862,1634.2413793103448276,2013-01-09 03:19:52
10005800,-17976.103448275862,-10311.0344827586206897,1639.1724137931034483,2013-01-09 03:19:53
10005800,-17889.892857142857,-10285.7142857142857143,1643.5000000000000000,2013-01-09 03:19:54
10005800,-17964.655172413793,-10289.2758620689655172,1641.8620689655172414,2013-01-09 03:19:55
10005800,-17867.862068965517,-10373.689655172414,1649.8965517241379310,2013-01-09 03:19:56
10005800,-17872.275862068966,-10322.9310344827586207,1636.5862068965517241,2013-01-09 03:19:57
10005800,-17843.870967741935,-10322.774193548387,1655.1935483870967742,2013-01-09 03:19:58
10005800,-17908.033333333333,-10352.200000000000,1661.5333333333333333,2013-01-09 03:19:59
10005800,-17839.866666666667,-10343.733333333333,1650.6333333333333333,2013-01-09 03:20:00
10005800,-17913.833333333333,-10326.2333333333333333,1644.7666666666666667,2013-01-09 03:20:01
10005800,-17944.483870967742,-10373.612903225806,1665.6129032258064516,2013-01-09 03:20:02
10005800,-18061.466666666667,-10133.7000000000000000,1630.8000000000000000,2013-01-09 03:20:03
10005800,-18012.666666666667,-10149.8666666666666667,1642.5333333333333333,2013-01-09 03:20:04
10005800,-17932.766666666667,-10262.9000000000000000,1611.4000000000000000,2013-01-09 03:20:05
10005800,-17901.896551724138,-10304.2068965517241379,1657.7586206896551724,2013-01-09 03:20:06
10005800,-17837.379310344828,-10276.8620689655172414,1636.6896551724137931,2013-01-09 03:20:07
10005800,-17837.535714285714,-10303.7500000000000000,1655.6785714285714286,2013-01-09 03:20:08
10005800,-17920.466666666667,-10352.800000000000,1658.0333333333333333,2013-01-09 03:20:09
10005800,-17906.333333333333,-10357.466666666667,1624.6666666666666667,2013-01-09 03:20:10
10005800,-17921.033333333333,-10410.800000000000,1647.3666666666666667,2013-01-09 03:20:11
10005800,-17749.866666666667,-10456.466666666667,1653.2666666666666667,2013-01-09 03:20:12
10005800,-17743.333333333333,-10338.366666666667,1645.3666666666666667,2013-01-09 03:20:13
10005800,-17850.366666666667,-10302.8000000000000000,1646.7000000000000000,2013-01-09 03:20:14
10005800,-17832.466666666667,-10354.933333333333,1622.9666666666666667,2013-01-09 03:20:15
10005800,-17818.533333333333,-10289.3000000000000000,1655.4333333333333333,2013-01-09 03:20:16
10005800,-17889.433333333333,-10304.3333333333333333,1657.6333333333333333,2013-01-09 03:20:17
10005800,-17939.366666666667,-10275.8000000000000000,1640.6666666666666667,2013-01-09 03:20:18
10005800,-17880.172413793103,-10345.586206896552,1607.9310344827586207,2013-01-09 03:20:19
10005800,-17879.068965517241,-10336.0344827586206897,1639.2758620689655172,2013-01-09 03:20:20
10005800,-17887.137931034483,-10275.9655172413793103,1632.9655172413793103,2013-01-09 03:20:21
10005800,-17873.103448275862,-10359.965517241379,1635.5862068965517241,2013-01-09 03:20:22
10005800,-17876.466666666667,-10319.9333333333333333,1651.8000000000000000,2013-01-09 03:20:23
10005800,-17821.793103448276,-10357.586206896552,1630.0000000000000000,2013-01-09 03:20:24
10005800,-17856.620689655172,-10345.931034482759,1643.7586206896551724,2013-01-09 03:20:25
10005800,-17801.300000000000,-10324.2666666666666667,1659.6333333333333333,2013-01-09 03:20:26
10005800,-17921.068965517241,-10368.379310344828,1631.6896551724137931,2013-01-09 03:20:27
10005800,-17920.551724137931,-10365.827586206897,1663.7586206896551724,2013-01-09 03:20:28
10005800,-17903.678571428571,-10299.5357142857142857,1626.3571428571428571,2013-01-09 03:20:29
10005800,-17942.137931034483,-10330.7931034482758621,1617.9310344827586207,2013-01-09 03:20:30
10005800,-17926.862068965517,-10335.7586206896551724,1633.6896551724137931,2013-01-09 03:20:31
10005800,-17989.500000000000,-10364.666666666667,1638.7666666666666667,2013-01-09 03:20:32
10005800,-18050.413793103448,-10278.8965517241379310,1610.1724137931034483,2013-01-09 03:20:33
10005800,-18045.620689655172,-10213.4137931034482759,1648.1379310344827586,2013-01-09 03:20:34
10005800,-18113.100000000000,-10306.7666666666666667,1628.7666666666666667,2013-01-09 03:20:35
10005800,-18096.379310344828,-10151.8620689655172414,1637.2758620689655172,2013-01-09 03:20:36
10005800,-18102.034482758621,-10123.8620689655172414,1629.3103448275862069,2013-01-09 03:20:37
10005800,-18046.266666666667,-10120.8000000000000000,1649.6000000000000000,2013-01-09 03:20:38
10005800,-17929.758620689655,-10227.4827586206896552,1616.5172413793103448,2013-01-09 03:20:39
10005800,-17844.103448275862,-10289.5172413793103448,1646.7586206896551724,2013-01-09 03:20:40
10005800,-17882.482758620690,-10323.2068965517241379,1649.7586206896551724,2013-01-09 03:20:41
10005800,-17993.966666666667,-10295.6333333333333333,1660.5666666666666667,2013-01-09 03:20:42
10005800,-18000.655172413793,-10304.5517241379310345,1645.1379310344827586,2013-01-09 03:20:43
10005800,-17926.827586206897,-10255.7241379310344828,1619.4827586206896552,2013-01-09 03:20:44
10005800,-17875.551724137931,-10252.1724137931034483,1628.8620689655172414,2013-01-09 03:20:45
10005800,-17843.482758620690,-10323.4827586206896552,1665.7931034482758621,2013-01-09 03:20:46
10005800,-17815.482758620690,-10382.724137931034,1662.4827586206896552,2013-01-09 03:20:47
10005800,-17858.586206896552,-10342.2758620689655172,1668.3103448275862069,2013-01-09 03:20:48
10005800,-17819.482758620690,-10294.3103448275862069,1663.4482758620689655,2013-01-09 03:20:49
10005800,-17968.724137931034,-10292.5172413793103448,1641.0344827586206897,2013-01-09 03:20:50
10005800,-18080.466666666667,-10275.9333333333333333,1640.8666666666666667,2013-01-09 03:20:51
10005800,-18040.000000000000,-10373.310344827586,1648.0689655172413793,2013-01-09 03:20:52
10005800,-17896.965517241379,-10415.965517241379,1644.4482758620689655,2013-01-09 03:20:53
10005800,-17972.896551724138,-10352.275862068966,1655.5862068965517241,2013-01-09 03:20:54
10005800,-17911.633333333333,-10321.7000000000000000,1641.6333333333333333,2013-01-09 03:20:55
10005800,-17897.571428571429,-10323.2142857142857143,1645.4642857142857143,2013-01-09 03:20:56
10005800,-17852.733333333333,-10317.9000000000000000,1646.8000000000000000,2013-01-09 03:20:57
10005800,-17800.600000000000,-10381.433333333333,1675.9000000000000000,2013-01-09 03:20:58
10005800,-17860.500000000000,-10346.566666666667,1651.1333333333333333,2013-01-09 03:20:59
10005800,-17808.612903225806,-10369.096774193548,1635.8387096774193548,2013-01-09 03:21:00
10005800,-17856.900000000000,-10406.000000000000,1655.3333333333333333,2013-01-09 03:21:01
10005800,-17921.366666666667,-10360.133333333333,1610.1000000000000000,2013-01-09 03:21:02
10005800,-17848.419354838710,-10291.1935483870967742,1629.2258064516129032,2013-01-09 03:21:03
10005800,-17750.166666666667,-10278.4000000000000000,1632.5000000000000000,2013-01-09 03:21:04
10005800,-17987.833333333333,-10368.400000000000,1644.6000000000000000,2013-01-09 03:21:05
10005800,-17920.533333333333,-10327.5666666666666667,1631.3000000000000000,2013-01-09 03:21:06
10005800,-17888.107142857143,-10350.6428571428571429,1639.7857142857142857,2013-01-09 03:21:07
10005800,-17869.166666666667,-10371.800000000000,1633.1666666666666667,2013-01-09 03:21:08
10005800,-17883.821428571429,-10240.5357142857142857,1636.8928571428571429,2013-01-09 03:21:09
10005800,-17957.366666666667,-10358.766666666667,1626.8333333333333333,2013-01-09 03:21:10
10005800,-17942.586206896552,-10390.758620689655,1647.5862068965517241,2013-01-09 03:21:11
10005800,-17948.900000000000,-10288.9666666666666667,1629.7000000000000000,2013-01-09 03:21:12
10005800,-17997.433333333333,-10342.000000000000,1618.6333333333333333,2013-01-09 03:21:13
10005800,-17920.100000000000,-10389.366666666667,1644.7666666666666667,2013-01-09 03:21:14
10005800,-17873.633333333333,-10347.233333333333,1645.6666666666666667,2013-01-09 03:21:15
10005800,-17924.275862068966,-10366.965517241379,1655.4827586206896552,2013-01-09 03:21:16
10005800,-17896.586206896552,-10362.655172413793,1659.6896551724137931,2013-01-09 03:21:17
10005800,-17866.233333333333,-10290.8666666666666667,1627.6333333333333333,2013-01-09 03:21:18
10005800,-17940.586206896552,-10297.4827586206896552,1652.1724137931034483,2013-01-09 03:21:19
10005800,-17848.413793103448,-10300.7586206896551724,1623.8965517241379310,2013-01-09 03:21:20
10005800,-17819.689655172414,-10301.1034482758620690,1657.6896551724137931,2013-01-09 03:21:21
10005800,-17836.357142857143,-10317.8214285714285714,1662.4642857142857143,2013-01-09 03:21:22
10005800,-17804.310344827586,-10309.2413793103448276,1655.0000000000000000,2013-01-09 03:21:23
10005800,-17758.310344827586,-10308.4482758620689655,1654.6206896551724138,2013-01-09 03:21:24
10005800,-17753.714285714286,-10284.0714285714285714,1645.1785714285714286,2013-01-09 03:21:25
10005800,-17810.357142857143,-10321.7500000000000000,1660.9642857142857143,2013-01-09 03:21:26
10005800,-17789.535714285714,-10381.964285714286,1647.5357142857142857,2013-01-09 03:21:27
10005800,-17808.857142857143,-10301.7500000000000000,1652.2142857142857143,2013-01-09 03:21:28
10005800,-17977.035714285714,-10264.5000000000000000,1634.8214285714285714,2013-01-09 03:21:29
10005800,-17948.642857142857,-10190.2857142857142857,1654.8928571428571429,2013-01-09 03:21:30
10005800,-17874.310344827586,-10275.8965517241379310,1661.1724137931034483,2013-01-09 03:21:31
10005800,-17936.464285714286,-10305.6785714285714286,1623.5714285714285714,2013-01-09 03:21:32
10005800,-17869.392857142857,-10322.7500000000000000,1650.2857142857142857,2013-01-09 03:21:33
10005800,-17731.178571428571,-10354.1071428571428571,1656.5714285714285714,2013-01-09 03:21:34
10005800,-17963.321428571429,-10338.1071428571428571,1661.8214285714285714,2013-01-09 03:21:35
10005800,-17955.000000000000,-10405.178571428571,1642.4285714285714286,2013-01-09 03:21:36
10005800,-17894.000000000000,-10394.750000000000,1636.4642857142857143,2013-01-09 03:21:37
10005800,-17782.071428571429,-10335.0000000000000000,1629.5357142857142857,2013-01-09 03:21:38
10005800,-17812.592592592593,-10382.592592592593,1659.6666666666666667,2013-01-09 03:21:39
10005800,-17817.107142857143,-10413.071428571429,1679.0714285714285714,2013-01-09 03:21:40
10005800,-17690.814814814815,-10453.592592592593,1668.3333333333333333,2013-01-09 03:21:41
10005800,-17683.928571428571,-10372.750000000000,1657.5000000000000000,2013-01-09 03:21:42
10005800,-17705.769230769231,-10403.115384615385,1660.8846153846153846,2013-01-09 03:21:43
10005800,-17772.000000000000,-10412.678571428571,1650.2857142857142857,2013-01-09 03:21:44
10005800,-17842.629629629630,-10307.2592592592592593,1647.8148148148148148,2013-01-09 03:21:45
10005800,-17882.357142857143,-10253.9642857142857143,1656.6785714285714286,2013-01-09 03:21:46
10005800,-17832.551724137931,-10368.689655172414,1649.9655172413793103,2013-01-09 03:21:47
10005800,-17843.571428571429,-10395.857142857143,1634.1785714285714286,2013-01-09 03:21:48
10005800,-17908.071428571429,-10338.4285714285714286,1648.8928571428571429,2013-01-09 03:21:49
10005800,-17904.851851851852,-10337.7407407407407407,1648.8148148148148148,2013-01-09 03:21:50
10005800,-17853.379310344828,-10370.137931034483,1643.3793103448275862,2013-01-09 03:21:51
10005800,-17837.666666666667,-10294.5925925925925926,1666.1851851851851852,2013-01-09 03:21:52
10005800,-17990.000000000000,-10219.2500000000000000,1627.6428571428571429,2013-01-09 03:21:53
10005800,-17994.310344827586,-10369.551724137931,1639.2413793103448276,2013-01-09 03:21:54
10005800,-18037.689655172414,-10293.3793103448275862,1638.2068965517241379,2013-01-09 03:21:55
10005800,-18009.357142857143,-10380.000000000000,1648.4642857142857143,2013-01-09 03:21:56
10005800,-17956.233333333333,-10312.4333333333333333,1672.0333333333333333,2013-01-09 03:21:57
10005800,-17822.862068965517,-10357.896551724138,1645.5517241379310345,2013-01-09 03:21:58
10005800,-17753.064516129032,-10360.483870967742,1655.3225806451612903,2013-01-09 03:21:59
10005800,-17745.866666666667,-10409.433333333333,1674.9333333333333333,2013-01-09 03:22:00
10005800,-17782.933333333333,-10401.033333333333,1651.9000000000000000,2013-01-09 03:22:01
10005800,-17908.322580645161,-10316.8387096774193548,1664.7419354838709677,2013-01-09 03:22:02
10005800,-17967.300000000000,-10361.000000000000,1608.8000000000000000,2013-01-09 03:22:03
10005800,-17972.241379310345,-10306.0689655172413793,1619.9310344827586207,2013-01-09 03:22:04
10005800,-17969.107142857143,-10286.6785714285714286,1658.4642857142857143,2013-01-09 03:22:05
10005800,-17887.964285714286,-10280.2500000000000000,1620.5000000000000000,2013-01-09 03:22:06
10005800,-17830.321428571429,-10255.5000000000000000,1611.1071428571428571,2013-01-09 03:22:07
10005800,-17749.428571428571,-10269.2142857142857143,1653.7142857142857143,2013-01-09 03:22:08
10005800,-17772.896551724138,-10361.310344827586,1648.5172413793103448,2013-01-09 03:22:09
10005800,-17954.655172413793,-10289.6896551724137931,1659.7586206896551724,2013-01-09 03:22:10
10005800,-17891.392857142857,-10340.9642857142857143,1668.0357142857142857,2013-01-09 03:22:11
10005800,-17720.551724137931,-10410.310344827586,1661.5517241379310345,2013-01-09 03:22:12
10005800,-17807.517241379310,-10363.034482758621,1630.5517241379310345,2013-01-09 03:22:13
10005800,-17966.857142857143,-10282.2142857142857143,1637.5357142857142857,2013-01-09 03:22:14
10005800,-18055.068965517241,-10289.3793103448275862,1649.4827586206896552,2013-01-09 03:22:15
10005800,-17920.071428571429,-10278.6785714285714286,1641.9642857142857143,2013-01-09 03:22:16
10005800,-17824.931034482759,-10277.1724137931034483,1651.7241379310344828,2013-01-09 03:22:17
10005800,-17804.275862068966,-10325.8965517241379310,1638.6896551724137931,2013-01-09 03:22:18
10005800,-17788.620689655172,-10320.2413793103448276,1648.5172413793103448,2013-01-09 03:22:19
10005800,-17852.862068965517,-10275.7241379310344828,1653.2413793103448276,2013-01-09 03:22:20
10005800,-17962.068965517241,-10198.1724137931034483,1659.1034482758620690,2013-01-09 03:22:21
10005800,-18089.928571428571,-10137.6071428571428571,1629.4642857142857143,2013-01-09 03:22:22
10005800,-17985.310344827586,-10597.275862068966,1590.7586206896551724,2013-01-09 03:22:23
10005800,-18004.821428571429,-10609.000000000000,1640.9642857142857143,2013-01-09 03:22:24
10005800,-17894.607142857143,-10318.6785714285714286,1641.1071428571428571,2013-01-09 03:22:25
10005800,-17999.206896551724,-10197.0344827586206897,1657.5862068965517241,2013-01-09 03:22:26
10005800,-18177.321428571429,-10161.4285714285714286,1652.5714285714285714,2013-01-09 03:22:27
10005800,-18105.241379310345,-10187.1724137931034483,1651.9655172413793103,2013-01-09 03:22:28
10005800,-18114.178571428571,-10136.4285714285714286,1624.8214285714285714,2013-01-09 03:22:29
10005800,-18078.206896551724,-10109.4482758620689655,1627.4137931034482759,2013-01-09 03:22:30
10005800,-18109.689655172414,-10154.4137931034482759,1600.4137931034482759,2013-01-09 03:22:31
10005800,-18006.035714285714,-10207.6785714285714286,1625.7857142857142857,2013-01-09 03:22:32
10005800,-17930.551724137931,-10306.7931034482758621,1643.0344827586206897,2013-01-09 03:22:33
