avg_x,avg_y,timestamp_sec,person_id,cluster,class,type,details
-17714.241379310344,-10357.551724137931,2013-01-09 03:16:21,10005800,3,STOP_3,cluster,cluster # 3
-17737.266666666666,-10292.833333333332,2013-01-09 03:16:22,10005800,3,STOP_3,cluster,cluster # 3
-17809.896551724138,-10375.551724137931,2013-01-09 03:16:23,10005800,3,STOP_3,cluster,cluster # 3
-17910.7,-10364.366666666669,2013-01-09 03:16:24,10005800,3,STOP_3,cluster,cluster # 3
-17999.310344827587,-10352.241379310344,2013-01-09 03:16:25,10005800,3,STOP_3,cluster,cluster # 3
-17779.0,-10434.1,2013-01-09 03:16:26,10005800,3,STOP_3,cluster,cluster # 3
-17754.41379310345,-10354.586206896553,2013-01-09 03:16:27,10005800,3,STOP_3,cluster,cluster # 3
-17810.86666666667,-10544.166666666668,2013-01-09 03:16:28,10005800,3,STOP_3,cluster,cluster # 3
-17971.724137931033,-10625.655172413792,2013-01-09 03:16:29,10005800,3,STOP_3,cluster,cluster # 3
-17996.827586206895,-10423.93103448276,2013-01-09 03:16:30,10005800,3,STOP_3,cluster,cluster # 3
-18003.36666666667,-10337.9,2013-01-09 03:16:31,10005800,3,STOP_3,cluster,cluster # 3
-17903.310344827587,-10350.93103448276,2013-01-09 03:16:32,10005800,3,STOP_3,cluster,cluster # 3
-17892.233333333334,-10257.0,2013-01-09 03:16:33,10005800,3,STOP_3,cluster,cluster # 3
-17950.033333333333,-10260.4,2013-01-09 03:16:34,10005800,3,STOP_3,cluster,cluster # 3
-17948.48275862069,-10280.827586206897,2013-01-09 03:16:35,10005800,3,STOP_3,cluster,cluster # 3
-17997.0,-10348.0,2013-01-09 03:16:36,10005800,3,STOP_3,cluster,cluster # 3
-17881.48275862069,-10352.724137931034,2013-01-09 03:16:37,10005800,3,STOP_3,cluster,cluster # 3
-17836.55172413793,-10359.862068965516,2013-01-09 03:16:38,10005800,3,STOP_3,cluster,cluster # 3
-17969.0,-10277.06896551724,2013-01-09 03:16:39,10005800,3,STOP_3,cluster,cluster # 3
-17958.275862068967,-10310.413793103447,2013-01-09 03:16:40,10005800,3,STOP_3,cluster,cluster # 3
-17938.172413793105,-10344.896551724138,2013-01-09 03:16:41,10005800,3,STOP_3,cluster,cluster # 3
-17853.96551724138,-10314.275862068964,2013-01-09 03:16:42,10005800,3,STOP_3,cluster,cluster # 3
-17943.48275862069,-10302.586206896553,2013-01-09 03:16:43,10005800,3,STOP_3,cluster,cluster # 3
-17924.344827586207,-10235.206896551725,2013-01-09 03:16:44,10005800,3,STOP_3,cluster,cluster # 3
-17785.275862068967,-10341.96551724138,2013-01-09 03:16:45,10005800,3,STOP_3,cluster,cluster # 3
-18013.214285714286,-10288.821428571428,2013-01-09 03:16:46,10005800,3,STOP_3,cluster,cluster # 3
-18015.137931034486,-10188.96551724138,2013-01-09 03:16:47,10005800,3,STOP_3,cluster,cluster # 3
-18095.607142857145,-10129.857142857141,2013-01-09 03:16:48,10005800,3,STOP_3,cluster,cluster # 3
-18148.86206896552,-10162.344827586207,2013-01-09 03:16:49,10005800,3,STOP_3,cluster,cluster # 3
-18003.2,-10213.133333333331,2013-01-09 03:16:50,10005800,3,STOP_3,cluster,cluster # 3
-17941.137931034486,-10320.896551724136,2013-01-09 03:16:51,10005800,3,STOP_3,cluster,cluster # 3
-17922.724137931033,-10196.344827586207,2013-01-09 03:16:52,10005800,3,STOP_3,cluster,cluster # 3
-17903.5,-10381.178571428572,2013-01-09 03:16:53,10005800,3,STOP_3,cluster,cluster # 3
-17876.344827586207,-10381.827586206897,2013-01-09 03:16:54,10005800,3,STOP_3,cluster,cluster # 3
-17824.41379310345,-10353.137931034484,2013-01-09 03:16:55,10005800,3,STOP_3,cluster,cluster # 3
-17888.241379310344,-10338.931034482757,2013-01-09 03:16:56,10005800,3,STOP_3,cluster,cluster # 3
-17940.793103448275,-10290.06896551724,2013-01-09 03:16:57,10005800,3,STOP_3,cluster,cluster # 3
-17961.193548387095,-10262.612903225807,2013-01-09 03:16:58,10005800,3,STOP_3,cluster,cluster # 3
-17858.266666666666,-10232.866666666667,2013-01-09 03:16:59,10005800,3,STOP_3,cluster,cluster # 3
-17969.63333333333,-10315.7,2013-01-09 03:17:00,10005800,3,STOP_3,cluster,cluster # 3
-18002.806451612905,-10326.58064516129,2013-01-09 03:17:01,10005800,3,STOP_3,cluster,cluster # 3
-17970.5,-10302.066666666666,2013-01-09 03:17:02,10005800,3,STOP_3,cluster,cluster # 3
-17921.466666666667,-10698.066666666668,2013-01-09 03:17:03,10005800,3,STOP_3,cluster,cluster # 3
-17736.86666666667,-10858.533333333333,2013-01-09 03:17:04,10005800,3,STOP_3,cluster,cluster # 3
-17716.642857142855,-10542.535714285714,2013-01-09 03:17:05,10005800,3,STOP_3,cluster,cluster # 3
-17768.75,-10418.714285714286,2013-01-09 03:17:06,10005800,3,STOP_3,cluster,cluster # 3
-17901.142857142855,-10287.75,2013-01-09 03:17:07,10005800,3,STOP_3,cluster,cluster # 3
-17915.95652173913,-10243.260869565216,2013-01-09 03:17:08,10005800,3,STOP_3,cluster,cluster # 3
-17843.25,-10353.678571428572,2013-01-09 03:17:09,10005800,3,STOP_3,cluster,cluster # 3
-17863.0,-10620.48275862069,2013-01-09 03:17:10,10005800,3,STOP_3,cluster,cluster # 3
-17758.833333333332,-10464.433333333332,2013-01-09 03:17:11,10005800,3,STOP_3,cluster,cluster # 3
-17791.033333333333,-10396.366666666669,2013-01-09 03:17:12,10005800,3,STOP_3,cluster,cluster # 3
-17945.333333333332,-10299.433333333332,2013-01-09 03:17:13,10005800,3,STOP_3,cluster,cluster # 3
-17981.714285714286,-10347.392857142857,2013-01-09 03:17:14,10005800,3,STOP_3,cluster,cluster # 3
-17798.96551724138,-10351.172413793103,2013-01-09 03:17:15,10005800,3,STOP_3,cluster,cluster # 3
-17908.06896551724,-10306.206896551725,2013-01-09 03:17:16,10005800,3,STOP_3,cluster,cluster # 3
-17925.0,-10284.413793103447,2013-01-09 03:17:17,10005800,3,STOP_3,cluster,cluster # 3
-17819.41379310345,-10241.137931034482,2013-01-09 03:17:18,10005800,3,STOP_3,cluster,cluster # 3
-17887.533333333333,-10261.5,2013-01-09 03:17:19,10005800,3,STOP_3,cluster,cluster # 3
-17957.571428571428,-10299.857142857141,2013-01-09 03:17:20,10005800,3,STOP_3,cluster,cluster # 3
-18100.724137931036,-10256.310344827585,2013-01-09 03:17:21,10005800,3,STOP_3,cluster,cluster # 3
-18055.533333333333,-10322.333333333332,2013-01-09 03:17:22,10005800,3,STOP_3,cluster,cluster # 3
-18090.93103448276,-10165.655172413792,2013-01-09 03:17:23,10005800,3,STOP_3,cluster,cluster # 3
-18007.344827586207,-10079.482758620688,2013-01-09 03:17:24,10005800,3,STOP_3,cluster,cluster # 3
-18064.206896551725,-10115.724137931034,2013-01-09 03:17:25,10005800,3,STOP_3,cluster,cluster # 3
-18096.41379310345,-10147.482758620688,2013-01-09 03:17:26,10005800,3,STOP_3,cluster,cluster # 3
-18113.17857142857,-10123.321428571428,2013-01-09 03:17:27,10005800,3,STOP_3,cluster,cluster # 3
-18132.964285714286,-10123.535714285714,2013-01-09 03:17:28,10005800,3,STOP_3,cluster,cluster # 3
-18147.827586206895,-10186.896551724136,2013-01-09 03:17:29,10005800,3,STOP_3,cluster,cluster # 3
-17790.96551724138,-10444.379310344828,2013-01-09 03:17:30,10005800,3,STOP_3,cluster,cluster # 3
-17385.55172413793,-10808.310344827585,2013-01-09 03:17:31,10005800,3,STOP_3,cluster,cluster # 3
-17446.071428571428,-10725.571428571428,2013-01-09 03:17:32,10005800,3,STOP_3,cluster,cluster # 3
-17541.96551724138,-10626.689655172415,2013-01-09 03:17:33,10005800,3,STOP_3,cluster,cluster # 3
-17631.758620689656,-10340.03448275862,2013-01-09 03:17:34,10005800,3,STOP_3,cluster,cluster # 3
-17766.785714285714,-10262.035714285714,2013-01-09 03:17:35,10005800,3,STOP_3,cluster,cluster # 3
-17883.535714285714,-10344.071428571428,2013-01-09 03:17:36,10005800,3,STOP_3,cluster,cluster # 3
-17911.821428571428,-10380.178571428572,2013-01-09 03:17:37,10005800,3,STOP_3,cluster,cluster # 3
-17932.555555555555,-10309.037037037036,2013-01-09 03:17:38,10005800,3,STOP_3,cluster,cluster # 3
-17955.321428571428,-10353.285714285714,2013-01-09 03:17:39,10005800,3,STOP_3,cluster,cluster # 3
-18017.535714285717,-10366.678571428572,2013-01-09 03:17:40,10005800,3,STOP_3,cluster,cluster # 3
-17911.178571428572,-10321.25,2013-01-09 03:17:41,10005800,3,STOP_3,cluster,cluster # 3
-17866.464285714286,-10319.214285714284,2013-01-09 03:17:42,10005800,3,STOP_3,cluster,cluster # 3
-17840.5,-10306.821428571428,2013-01-09 03:17:43,10005800,3,STOP_3,cluster,cluster # 3
-17872.296296296296,-10300.148148148148,2013-01-09 03:17:44,10005800,3,STOP_3,cluster,cluster # 3
-17881.428571428572,-10291.285714285714,2013-01-09 03:17:45,10005800,3,STOP_3,cluster,cluster # 3
-17888.689655172413,-10340.724137931034,2013-01-09 03:17:46,10005800,3,STOP_3,cluster,cluster # 3
-17895.285714285714,-10257.357142857141,2013-01-09 03:17:47,10005800,3,STOP_3,cluster,cluster # 3
-17884.392857142855,-10241.5,2013-01-09 03:17:48,10005800,3,STOP_3,cluster,cluster # 3
-17696.071428571428,-10749.571428571428,2013-01-09 03:17:49,10005800,3,STOP_3,cluster,cluster # 3
-17754.357142857145,-10758.571428571428,2013-01-09 03:17:50,10005800,3,STOP_3,cluster,cluster # 3
-17955.071428571428,-10411.428571428572,2013-01-09 03:17:51,10005800,3,STOP_3,cluster,cluster # 3
-17877.785714285714,-10345.285714285714,2013-01-09 03:17:52,10005800,3,STOP_3,cluster,cluster # 3
-17803.392857142855,-10316.785714285714,2013-01-09 03:17:53,10005800,3,STOP_3,cluster,cluster # 3
-17868.96551724138,-10265.482758620688,2013-01-09 03:17:54,10005800,3,STOP_3,cluster,cluster # 3
-17871.964285714286,-10349.071428571428,2013-01-09 03:17:55,10005800,3,STOP_3,cluster,cluster # 3
-17852.428571428572,-10283.821428571428,2013-01-09 03:17:56,10005800,3,STOP_3,cluster,cluster # 3
-17876.241379310344,-10296.137931034482,2013-01-09 03:17:57,10005800,3,STOP_3,cluster,cluster # 3
-17886.733333333334,-10359.4,2013-01-09 03:17:58,10005800,3,STOP_3,cluster,cluster # 3
-17846.806451612905,-10339.548387096775,2013-01-09 03:17:59,10005800,3,STOP_3,cluster,cluster # 3
-17863.833333333332,-10409.466666666667,2013-01-09 03:18:00,10005800,3,STOP_3,cluster,cluster # 3
-17835.43333333333,-10384.866666666669,2013-01-09 03:18:01,10005800,3,STOP_3,cluster,cluster # 3
-17836.466666666667,-10309.2,2013-01-09 03:18:02,10005800,3,STOP_3,cluster,cluster # 3
-17707.93103448276,-10391.724137931034,2013-01-09 03:18:03,10005800,3,STOP_3,cluster,cluster # 3
-17748.966666666667,-10441.866666666669,2013-01-09 03:18:04,10005800,3,STOP_3,cluster,cluster # 3
-17843.137931034486,-10322.793103448275,2013-01-09 03:18:05,10005800,3,STOP_3,cluster,cluster # 3
-17922.51724137931,-10323.03448275862,2013-01-09 03:18:06,10005800,3,STOP_3,cluster,cluster # 3
-17916.607142857145,-10313.535714285714,2013-01-09 03:18:07,10005800,3,STOP_3,cluster,cluster # 3
-17940.857142857145,-10381.285714285714,2013-01-09 03:18:08,10005800,3,STOP_3,cluster,cluster # 3
-18000.178571428572,-10333.0,2013-01-09 03:18:09,10005800,3,STOP_3,cluster,cluster # 3
-18027.75,-10324.785714285714,2013-01-09 03:18:10,10005800,3,STOP_3,cluster,cluster # 3
-18071.206896551725,-10245.931034482757,2013-01-09 03:18:11,10005800,3,STOP_3,cluster,cluster # 3
-17992.44827586207,-10272.06896551724,2013-01-09 03:18:12,10005800,3,STOP_3,cluster,cluster # 3
-17970.58620689655,-10266.620689655172,2013-01-09 03:18:13,10005800,3,STOP_3,cluster,cluster # 3
-17959.464285714286,-10225.964285714284,2013-01-09 03:18:14,10005800,3,STOP_3,cluster,cluster # 3
-17844.321428571428,-10305.607142857141,2013-01-09 03:18:15,10005800,3,STOP_3,cluster,cluster # 3
-17801.44827586207,-10289.379310344828,2013-01-09 03:18:16,10005800,3,STOP_3,cluster,cluster # 3
-17911.103448275862,-10262.413793103447,2013-01-09 03:18:17,10005800,3,STOP_3,cluster,cluster # 3
-17850.689655172413,-10243.931034482757,2013-01-09 03:18:18,10005800,3,STOP_3,cluster,cluster # 3
-17920.48275862069,-10339.379310344828,2013-01-09 03:18:19,10005800,3,STOP_3,cluster,cluster # 3
-17964.862068965514,-10366.48275862069,2013-01-09 03:18:20,10005800,3,STOP_3,cluster,cluster # 3
-17882.58620689655,-10215.896551724136,2013-01-09 03:18:21,10005800,3,STOP_3,cluster,cluster # 3
-17804.535714285714,-10287.0,2013-01-09 03:18:22,10005800,3,STOP_3,cluster,cluster # 3
-17832.724137931033,-10290.448275862069,2013-01-09 03:18:23,10005800,3,STOP_3,cluster,cluster # 3
-17949.758620689656,-10298.275862068964,2013-01-09 03:18:24,10005800,3,STOP_3,cluster,cluster # 3
-18152.321428571428,-10168.107142857141,2013-01-09 03:18:25,10005800,3,STOP_3,cluster,cluster # 3
-17959.689655172413,-10260.724137931034,2013-01-09 03:18:26,10005800,3,STOP_3,cluster,cluster # 3
-17967.5,-10168.892857142857,2013-01-09 03:18:27,10005800,3,STOP_3,cluster,cluster # 3
-17846.75,-10235.714285714284,2013-01-09 03:18:28,10005800,3,STOP_3,cluster,cluster # 3
-18041.0,-10239.392857142857,2013-01-09 03:18:29,10005800,3,STOP_3,cluster,cluster # 3
-18208.321428571428,-10176.0,2013-01-09 03:18:30,10005800,3,STOP_3,cluster,cluster # 3
-18165.642857142855,-10521.357142857143,2013-01-09 03:18:31,10005800,3,STOP_3,cluster,cluster # 3
-18112.241379310344,-10768.93103448276,2013-01-09 03:18:32,10005800,3,STOP_3,cluster,cluster # 3
-17649.41379310345,-10785.275862068966,2013-01-09 03:18:33,10005800,3,STOP_3,cluster,cluster # 3
-17517.275862068967,-10600.655172413792,2013-01-09 03:18:34,10005800,3,STOP_3,cluster,cluster # 3
-17711.96551724138,-10323.241379310344,2013-01-09 03:18:35,10005800,3,STOP_3,cluster,cluster # 3
-17936.172413793105,-10277.172413793103,2013-01-09 03:18:36,10005800,3,STOP_3,cluster,cluster # 3
-18068.03448275862,-10142.931034482757,2013-01-09 03:18:37,10005800,3,STOP_3,cluster,cluster # 3
-17877.214285714286,-10191.892857142857,2013-01-09 03:18:38,10005800,3,STOP_3,cluster,cluster # 3
-17833.55172413793,-10324.275862068964,2013-01-09 03:18:39,10005800,3,STOP_3,cluster,cluster # 3
-17807.862068965514,-10386.06896551724,2013-01-09 03:18:40,10005800,3,STOP_3,cluster,cluster # 3
-17927.37931034483,-10343.96551724138,2013-01-09 03:18:41,10005800,3,STOP_3,cluster,cluster # 3
-17910.896551724138,-10240.551724137931,2013-01-09 03:18:42,10005800,3,STOP_3,cluster,cluster # 3
-17920.137931034486,-10158.275862068964,2013-01-09 03:18:43,10005800,3,STOP_3,cluster,cluster # 3
-18029.172413793105,-10139.758620689656,2013-01-09 03:18:44,10005800,3,STOP_3,cluster,cluster # 3
-17837.93333333333,-10231.533333333333,2013-01-09 03:18:45,10005800,3,STOP_3,cluster,cluster # 3
-17843.896551724138,-10245.896551724136,2013-01-09 03:18:46,10005800,3,STOP_3,cluster,cluster # 3
-17813.137931034486,-10294.896551724136,2013-01-09 03:18:47,10005800,3,STOP_3,cluster,cluster # 3
-17762.655172413793,-10313.689655172411,2013-01-09 03:18:48,10005800,3,STOP_3,cluster,cluster # 3
-17799.93103448276,-10337.06896551724,2013-01-09 03:18:49,10005800,3,STOP_3,cluster,cluster # 3
-17787.37931034483,-10427.48275862069,2013-01-09 03:18:50,10005800,3,STOP_3,cluster,cluster # 3
-17769.51724137931,-10378.655172413792,2013-01-09 03:18:51,10005800,3,STOP_3,cluster,cluster # 3
-17733.96551724138,-10406.689655172415,2013-01-09 03:18:52,10005800,3,STOP_3,cluster,cluster # 3
-17926.03448275862,-10277.689655172411,2013-01-09 03:18:53,10005800,3,STOP_3,cluster,cluster # 3
-17978.166666666668,-10270.5,2013-01-09 03:18:54,10005800,3,STOP_3,cluster,cluster # 3
-17887.862068965514,-10348.275862068966,2013-01-09 03:18:55,10005800,3,STOP_3,cluster,cluster # 3
-17924.48275862069,-10249.413793103447,2013-01-09 03:18:56,10005800,3,STOP_3,cluster,cluster # 3
-17968.56666666667,-10351.066666666668,2013-01-09 03:18:57,10005800,3,STOP_3,cluster,cluster # 3
-18015.6,-10330.066666666666,2013-01-09 03:18:58,10005800,3,STOP_3,cluster,cluster # 3
-17908.466666666667,-10287.8,2013-01-09 03:18:59,10005800,3,STOP_3,cluster,cluster # 3
-18005.516129032258,-10347.451612903225,2013-01-09 03:19:00,10005800,3,STOP_3,cluster,cluster # 3
-17960.533333333333,-10373.133333333331,2013-01-09 03:19:01,10005800,3,STOP_3,cluster,cluster # 3
-17962.56666666667,-10301.833333333332,2013-01-09 03:19:02,10005800,3,STOP_3,cluster,cluster # 3
-18147.5,-10166.933333333332,2013-01-09 03:19:03,10005800,3,STOP_3,cluster,cluster # 3
-18056.967741935485,-10611.0,2013-01-09 03:19:04,10005800,3,STOP_3,cluster,cluster # 3
-17939.033333333333,-10785.2,2013-01-09 03:19:05,10005800,3,STOP_3,cluster,cluster # 3
-17872.137931034486,-10813.172413793103,2013-01-09 03:19:06,10005800,3,STOP_3,cluster,cluster # 3
-17602.827586206895,-10760.03448275862,2013-01-09 03:19:07,10005800,3,STOP_3,cluster,cluster # 3
-17672.41379310345,-10799.620689655172,2013-01-09 03:19:08,10005800,3,STOP_3,cluster,cluster # 3
-17838.06896551724,-10580.48275862069,2013-01-09 03:19:09,10005800,3,STOP_3,cluster,cluster # 3
-17830.1,-10324.5,2013-01-09 03:19:10,10005800,3,STOP_3,cluster,cluster # 3
-17960.137931034486,-10368.724137931034,2013-01-09 03:19:11,10005800,3,STOP_3,cluster,cluster # 3
-17895.733333333334,-10306.5,2013-01-09 03:19:12,10005800,3,STOP_3,cluster,cluster # 3
-17847.96551724138,-10299.172413793103,2013-01-09 03:19:13,10005800,3,STOP_3,cluster,cluster # 3
-17798.206896551725,-10312.758620689656,2013-01-09 03:19:14,10005800,3,STOP_3,cluster,cluster # 3
-17916.58620689655,-10186.51724137931,2013-01-09 03:19:15,10005800,3,STOP_3,cluster,cluster # 3
-17827.137931034486,-10232.758620689656,2013-01-09 03:19:16,10005800,3,STOP_3,cluster,cluster # 3
-17848.724137931033,-10399.620689655172,2013-01-09 03:19:17,10005800,3,STOP_3,cluster,cluster # 3
-17764.5,-10414.178571428572,2013-01-09 03:19:18,10005800,3,STOP_3,cluster,cluster # 3
-17777.0,-10377.103448275862,2013-01-09 03:19:19,10005800,3,STOP_3,cluster,cluster # 3
-17842.58620689655,-10349.827586206897,2013-01-09 03:19:20,10005800,3,STOP_3,cluster,cluster # 3
-17765.103448275862,-10314.448275862069,2013-01-09 03:19:21,10005800,3,STOP_3,cluster,cluster # 3
-17877.8,-10372.8,2013-01-09 03:19:22,10005800,3,STOP_3,cluster,cluster # 3
-17909.03448275862,-10297.586206896553,2013-01-09 03:19:23,10005800,3,STOP_3,cluster,cluster # 3
-17822.172413793105,-10339.03448275862,2013-01-09 03:19:24,10005800,3,STOP_3,cluster,cluster # 3
-17845.206896551725,-10302.724137931034,2013-01-09 03:19:25,10005800,3,STOP_3,cluster,cluster # 3
-17821.7,-10314.166666666666,2013-01-09 03:19:26,10005800,3,STOP_3,cluster,cluster # 3
-17880.892857142855,-10327.071428571428,2013-01-09 03:19:27,10005800,3,STOP_3,cluster,cluster # 3
-17958.827586206895,-10250.96551724138,2013-01-09 03:19:28,10005800,3,STOP_3,cluster,cluster # 3
-18000.43333333333,-10293.833333333332,2013-01-09 03:19:29,10005800,3,STOP_3,cluster,cluster # 3
-17783.37931034483,-10378.51724137931,2013-01-09 03:19:30,10005800,3,STOP_3,cluster,cluster # 3
-17853.8,-10374.133333333331,2013-01-09 03:19:31,10005800,3,STOP_3,cluster,cluster # 3
-17959.758620689656,-10327.96551724138,2013-01-09 03:19:32,10005800,3,STOP_3,cluster,cluster # 3
-17812.5,-10288.866666666667,2013-01-09 03:19:33,10005800,3,STOP_3,cluster,cluster # 3
-17915.758620689656,-10253.206896551725,2013-01-09 03:19:34,10005800,3,STOP_3,cluster,cluster # 3
-17891.06896551724,-10312.310344827585,2013-01-09 03:19:35,10005800,3,STOP_3,cluster,cluster # 3
-17737.896551724138,-10317.724137931034,2013-01-09 03:19:36,10005800,3,STOP_3,cluster,cluster # 3
-17856.724137931033,-10316.896551724136,2013-01-09 03:19:37,10005800,3,STOP_3,cluster,cluster # 3
-17938.310344827587,-10311.448275862069,2013-01-09 03:19:38,10005800,3,STOP_3,cluster,cluster # 3
-17879.7,-10403.6,2013-01-09 03:19:39,10005800,3,STOP_3,cluster,cluster # 3
-18050.033333333333,-10193.133333333331,2013-01-09 03:19:40,10005800,3,STOP_3,cluster,cluster # 3
-18006.13333333333,-10173.9,2013-01-09 03:19:41,10005800,3,STOP_3,cluster,cluster # 3
-17918.241379310344,-10255.0,2013-01-09 03:19:42,10005800,3,STOP_3,cluster,cluster # 3
-18036.7,-10301.166666666666,2013-01-09 03:19:43,10005800,3,STOP_3,cluster,cluster # 3
-17889.607142857145,-10281.678571428572,2013-01-09 03:19:44,10005800,3,STOP_3,cluster,cluster # 3
-17937.275862068967,-10338.896551724136,2013-01-09 03:19:45,10005800,3,STOP_3,cluster,cluster # 3
-17933.655172413793,-10261.551724137931,2013-01-09 03:19:46,10005800,3,STOP_3,cluster,cluster # 3
-17939.357142857145,-10371.107142857143,2013-01-09 03:19:47,10005800,3,STOP_3,cluster,cluster # 3
